ticker,date,pivot,label,gap_pct
402340_SK스퀘어_KOSPI,2025-10-02,225000.0,1,0.0
322780_코퍼스코리아_KOSDAQ,2021-04-26,3800.0,0,0.0
322780_코퍼스코리아_KOSDAQ,2025-06-20,1200.0,0,0.0
322780_코퍼스코리아_KOSDAQ,2025-08-04,1351.0,1,0.0
322780_코퍼스코리아_KOSDAQ,2025-08-29,1588.0,0,0.0
322780_코퍼스코리아_KOSDAQ,2025-10-02,1690.0,0,0.0
082210_옵트론텍_KOSDAQ,2021-01-13,13050.0,0,0.0
082210_옵트론텍_KOSDAQ,2021-01-21,13650.0,0,0.0
082210_옵트론텍_KOSDAQ,2024-01-19,4285.0,0,0.0
006800_미래에셋증권_KOSPI,2021-01-11,10700.0,0,0.0
006800_미래에셋증권_KOSPI,2024-10-14,8940.0,0,0.0
006800_미래에셋증권_KOSPI,2025-10-20,25350.0,0,0.0
102120_어보브반도체_KOSDAQ,2025-10-02,13330.0,0,0.0015
010960_삼호개발_KOSPI,2021-04-27,5420.0,1,0.0
010960_삼호개발_KOSPI,2021-05-07,5490.0,1,0.0
010960_삼호개발_KOSPI,2021-07-02,7180.0,0,0.0
024890_대원화성_KOSPI,2021-05-14,3400.0,0,0.0
024890_대원화성_KOSPI,2021-06-03,3465.0,0,0.0
024890_대원화성_KOSPI,2021-09-29,4000.0,1,0.0
272450_진에어_KOSPI,2021-02-08,17961.0,1,0.0
272450_진에어_KOSPI,2021-02-22,18782.0,1,0.0
272450_진에어_KOSPI,2021-03-17,22017.0,0,0.0
272450_진에어_KOSPI,2021-05-11,22548.0,0,0.0
001430_세아베스틸지주_KOSPI,2021-01-21,12600.0,0,0.0
001430_세아베스틸지주_KOSPI,2021-02-04,13700.0,1,0.0
001430_세아베스틸지주_KOSPI,2021-02-24,14950.0,0,0.0
001430_세아베스틸지주_KOSPI,2021-03-05,15700.0,1,0.0
001430_세아베스틸지주_KOSPI,2021-03-22,17450.0,1,0.0
001430_세아베스틸지주_KOSPI,2021-04-16,20200.0,1,0.0
001430_세아베스틸지주_KOSPI,2021-06-24,36450.0,0,0.0
001430_세아베스틸지주_KOSPI,2023-07-12,27500.0,0,0.0
001430_세아베스틸지주_KOSPI,2023-07-27,29750.0,0,0.0
900310_컬러레이_KOSDAQ,2023-08-25,1458.0,0,0.0
900310_컬러레이_KOSDAQ,2025-07-04,930.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2023-04-28,10352.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2023-05-18,11503.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2023-07-03,13128.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2023-09-18,15629.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2024-01-24,16479.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2024-03-27,20404.0,1,0.0
114840_아이패밀리에스씨_KOSDAQ,2024-04-18,25200.0,1,0.0
114840_아이패밀리에스씨_KOSDAQ,2024-05-09,28050.0,1,0.0
114840_아이패밀리에스씨_KOSDAQ,2024-05-21,36100.0,0,0.0
114840_아이패밀리에스씨_KOSDAQ,2024-05-29,36900.0,1,0.0
084010_대한제강_KOSPI,2021-02-04,12800.0,0,0.0
084010_대한제강_KOSPI,2021-03-04,14300.0,0,0.0
084010_대한제강_KOSPI,2021-03-23,15000.0,1,0.0
084010_대한제강_KOSPI,2021-04-23,19050.0,1,0.0
084010_대한제강_KOSPI,2021-05-07,22600.0,0,0.0
084010_대한제강_KOSPI,2021-06-28,25400.0,0,0.0
084010_대한제강_KOSPI,2025-01-20,16740.0,0,0.0036
084010_대한제강_KOSPI,2025-06-10,17850.0,0,0.0
084010_대한제강_KOSPI,2025-07-09,17900.0,0,0.0
137940_넥스트아이_KOSDAQ,2025-05-09,816.0,1,0.0
042600_새로닉스_KOSDAQ,2021-04-23,16300.0,0,0.0123
042600_새로닉스_KOSDAQ,2021-09-13,18200.0,1,0.0
042600_새로닉스_KOSDAQ,2021-10-13,25250.0,1,0.0
042600_새로닉스_KOSDAQ,2021-11-04,36800.0,0,0.0
003030_세아제강지주_KOSPI,2021-08-17,88800.0,1,0.0
003030_세아제강지주_KOSPI,2022-04-14,144500.0,0,0.0
003030_세아제강지주_KOSPI,2022-05-26,165000.0,0,0.0
003030_세아제강지주_KOSPI,2022-08-11,167500.0,1,0.0
003030_세아제강지주_KOSPI,2023-09-20,215000.0,0,0.0
002900_TYM_KOSPI,2021-04-23,6239.0,0,0.0
002900_TYM_KOSPI,2021-08-06,7609.0,1,0.0
179900_유티아이_KOSDAQ,2022-07-19,18850.0,1,0.0
179900_유티아이_KOSDAQ,2022-08-22,26500.0,0,0.0
179900_유티아이_KOSDAQ,2022-08-24,26500.0,0,0.0
179900_유티아이_KOSDAQ,2022-09-13,28700.0,0,0.0
179900_유티아이_KOSDAQ,2023-11-06,32400.0,0,0.0
179900_유티아이_KOSDAQ,2023-12-27,33950.0,1,0.0
276730_한울앤제주_KOSDAQ,2024-07-11,8471.0,0,0.0
000490_대동_KOSPI,2021-02-05,8340.0,0,0.0
000490_대동_KOSPI,2021-02-23,9260.0,0,0.0
000490_대동_KOSPI,2021-03-29,9400.0,1,0.0
000490_대동_KOSPI,2021-05-17,12150.0,0,0.0
197140_디지캡_KOSDAQ,2021-03-10,5571.0,0,0.0
197140_디지캡_KOSDAQ,2021-04-02,6362.0,1,0.0
197140_디지캡_KOSDAQ,2021-11-05,11620.0,0,0.0
129260_인터지스_KOSPI,2021-01-06,3850.0,1,0.0
129260_인터지스_KOSPI,2021-01-15,4450.0,0,0.0
129260_인터지스_KOSPI,2021-02-17,4865.0,0,0.0
017390_서울가스_KOSPI,2021-05-18,115000.0,1,0.0
017390_서울가스_KOSPI,2021-09-16,171000.0,1,0.0
017390_서울가스_KOSPI,2022-02-24,207000.0,0,0.0
017390_서울가스_KOSPI,2022-07-12,249000.0,0,0.0
017390_서울가스_KOSPI,2022-08-04,249000.0,0,0.0
017390_서울가스_KOSPI,2022-09-06,266500.0,1,0.0
017390_서울가스_KOSPI,2022-09-23,274000.0,1,0.0
017390_서울가스_KOSPI,2022-10-25,329000.0,0,0.0
017390_서울가스_KOSPI,2022-11-14,340000.0,1,0.0
017390_서울가스_KOSPI,2022-12-28,429000.0,0,0.0
017390_서울가스_KOSPI,2023-01-09,444000.0,0,0.0
017390_서울가스_KOSPI,2023-02-27,488000.0,0,0.0
017390_서울가스_KOSPI,2023-03-21,495000.0,0,0.0
017390_서울가스_KOSPI,2023-03-23,495000.0,0,0.0
017390_서울가스_KOSPI,2023-04-05,502000.0,0,0.0
317530_캐리소프트_KOSDAQ,2021-04-26,9350.0,1,0.0
317530_캐리소프트_KOSDAQ,2021-06-29,24650.0,1,0.0
317530_캐리소프트_KOSDAQ,2025-03-14,6640.0,0,0.0
317530_캐리소프트_KOSDAQ,2025-04-04,7360.0,0,0.0
051910_LG화학_KOSPI,2023-04-10,760000.0,0,0.0
357230_에이치피오_KOSDAQ,2023-07-04,4996.0,0,0.0
011090_에넥스_KOSPI,2021-01-11,1535.0,1,0.0
011090_에넥스_KOSPI,2021-02-01,2295.0,0,0.0
011090_에넥스_KOSPI,2021-04-08,2750.0,0,0.0145
011090_에넥스_KOSPI,2021-06-02,2800.0,1,0.0
011090_에넥스_KOSPI,2021-07-01,3685.0,0,0.0109
019550_SBI인베스트먼트_KOSDAQ,2021-02-09,1485.0,0,0.0
019550_SBI인베스트먼트_KOSDAQ,2021-04-05,1975.0,1,0.0
033830_티비씨_KOSDAQ,2021-03-12,1360.0,1,0.0
033830_티비씨_KOSDAQ,2021-04-07,1615.0,1,0.0
033830_티비씨_KOSDAQ,2021-10-15,2875.0,0,0.0
003570_SNT다이내믹스_KOSPI,2021-03-03,7400.0,0,0.0
003570_SNT다이내믹스_KOSPI,2021-03-16,7600.0,0,0.0
003570_SNT다이내믹스_KOSPI,2021-04-26,8040.0,0,0.0
003570_SNT다이내믹스_KOSPI,2021-06-01,9200.0,1,0.0
003570_SNT다이내믹스_KOSPI,2023-10-24,12920.0,0,0.0
003570_SNT다이내믹스_KOSPI,2023-11-17,15160.0,0,0.0
003570_SNT다이내믹스_KOSPI,2023-12-01,16220.0,0,0.0
003570_SNT다이내믹스_KOSPI,2024-03-29,19240.0,0,0.0
003570_SNT다이내믹스_KOSPI,2024-06-20,19990.0,0,0.0
003570_SNT다이내믹스_KOSPI,2024-07-26,22550.0,0,0.0
003570_SNT다이내믹스_KOSPI,2024-10-16,26750.0,0,0.0
003570_SNT다이내믹스_KOSPI,2025-03-04,31900.0,0,0.0
003570_SNT다이내믹스_KOSPI,2025-05-20,37800.0,1,0.0
003570_SNT다이내믹스_KOSPI,2025-07-31,59000.0,0,0.0
003570_SNT다이내믹스_KOSPI,2025-08-25,60800.0,1,0.0132
003570_SNT다이내믹스_KOSPI,2025-09-18,67300.0,0,0.0
047770_코데즈컴바인_KOSDAQ,2021-06-10,3150.0,0,0.0
047770_코데즈컴바인_KOSDAQ,2025-06-05,1850.0,0,0.0
047770_코데즈컴바인_KOSDAQ,2025-07-31,2055.0,1,0.0
005710_대원산업_KOSDAQ,2021-03-02,6500.0,0,0.0
005710_대원산업_KOSDAQ,2021-03-30,7370.0,1,0.0
005710_대원산업_KOSDAQ,2023-04-11,6400.0,0,0.0
005710_대원산업_KOSDAQ,2023-05-12,6770.0,0,0.0
005710_대원산업_KOSDAQ,2024-04-24,6770.0,0,0.0
005710_대원산업_KOSDAQ,2025-05-02,7870.0,1,0.0
005710_대원산업_KOSDAQ,2025-05-16,8150.0,1,0.0
005710_대원산업_KOSDAQ,2025-06-19,10260.0,1,0.0078
005710_대원산업_KOSDAQ,2025-07-15,12450.0,0,0.0
005710_대원산업_KOSDAQ,2025-08-18,12770.0,0,0.0
049630_재영솔루텍_KOSDAQ,2024-05-29,793.0,0,0.0
049630_재영솔루텍_KOSDAQ,2025-05-12,949.0,0,0.0
049630_재영솔루텍_KOSDAQ,2025-05-27,959.0,0,0.0
049630_재영솔루텍_KOSDAQ,2025-08-18,969.0,0,0.0062
049630_재영솔루텍_KOSDAQ,2025-10-23,976.0,1,0.0
073540_에프알텍_KOSDAQ,2025-05-08,1743.0,1,0.0
073540_에프알텍_KOSDAQ,2025-05-30,1822.0,0,0.0
375500_DL이앤씨_KOSPI,2023-11-24,38100.0,0,0.0
375500_DL이앤씨_KOSPI,2025-05-21,46950.0,0,0.0
375500_DL이앤씨_KOSPI,2025-06-25,56200.0,0,0.0
033500_동성화인텍_KOSDAQ,2021-03-26,13000.0,0,0.0
033500_동성화인텍_KOSDAQ,2021-05-07,14500.0,0,0.0
033500_동성화인텍_KOSDAQ,2023-07-12,13910.0,0,0.0
033500_동성화인텍_KOSDAQ,2024-12-17,15140.0,1,0.0
033500_동성화인텍_KOSDAQ,2025-02-17,22450.0,0,0.0
033500_동성화인텍_KOSDAQ,2025-03-12,24350.0,0,0.0287
033500_동성화인텍_KOSDAQ,2025-04-15,26500.0,0,0.0
033500_동성화인텍_KOSDAQ,2025-05-09,26850.0,0,0.0
033500_동성화인텍_KOSDAQ,2025-06-05,27250.0,0,0.0
033500_동성화인텍_KOSDAQ,2025-08-19,30450.0,0,0.0
171010_램테크놀러지_KOSDAQ,2021-12-10,11550.0,0,0.0
171010_램테크놀러지_KOSDAQ,2023-07-05,7210.0,0,0.0
094970_제이엠티_KOSDAQ,2021-03-02,3495.0,1,0.0
094970_제이엠티_KOSDAQ,2021-03-18,3740.0,0,0.0
094970_제이엠티_KOSDAQ,2021-06-30,4375.0,0,0.0
094970_제이엠티_KOSDAQ,2022-06-07,4550.0,0,0.0
094970_제이엠티_KOSDAQ,2024-02-14,4970.0,1,0.0
094970_제이엠티_KOSDAQ,2024-03-04,6000.0,1,0.0
023150_MH에탄올_KOSPI,2021-06-21,11850.0,0,0.0
023150_MH에탄올_KOSPI,2021-07-15,13300.0,0,0.0
288620_에스퓨얼셀_KOSDAQ,2025-10-30,14300.0,0,0.0
221800_유투바이오_KOSDAQ,2021-08-17,15700.0,1,0.0
221800_유투바이오_KOSDAQ,2022-01-11,31000.0,0,0.0
221800_유투바이오_KOSDAQ,2025-10-30,3695.0,1,0.0014
214330_금호에이치티_KOSPI,2025-06-24,721.0,0,0.0
003690_코리안리_KOSPI,2021-05-07,5854.0,0,0.0
003690_코리안리_KOSPI,2023-10-06,6366.0,0,0.0
003690_코리안리_KOSPI,2023-11-13,6618.0,0,0.0
003690_코리안리_KOSPI,2023-11-21,6676.0,0,0.0
003690_코리안리_KOSPI,2024-02-19,6950.0,0,0.0
003690_코리안리_KOSPI,2024-03-07,7069.0,0,0.0
003690_코리안리_KOSPI,2024-10-23,7638.0,0,0.0
003690_코리안리_KOSPI,2024-11-15,8130.0,0,0.0
003690_코리안리_KOSPI,2024-11-28,8180.0,0,0.0
003690_코리안리_KOSPI,2025-05-16,8550.0,0,0.0
003690_코리안리_KOSPI,2025-06-04,9550.0,0,0.0
003690_코리안리_KOSPI,2025-07-09,10650.0,0,0.0
004410_서울식품_KOSPI,2021-02-17,348.0,0,0.0
004410_서울식품_KOSPI,2021-03-12,543.0,0,0.0
004410_서울식품_KOSPI,2025-09-29,186.0,0,0.0
014440_영보화학_KOSPI,2021-04-27,4660.0,1,0.0193
014440_영보화학_KOSPI,2021-06-18,5840.0,0,0.0
014440_영보화학_KOSPI,2025-02-27,4455.0,0,0.0
014440_영보화학_KOSPI,2025-04-07,5250.0,0,0.0
014440_영보화학_KOSPI,2025-04-21,5550.0,0,0.0
009540_HD한국조선해양_KOSPI,2021-03-26,124500.0,0,0.0
009540_HD한국조선해양_KOSPI,2021-04-19,140000.0,0,0.0
009540_HD한국조선해양_KOSPI,2021-05-11,162000.0,0,0.0
009540_HD한국조선해양_KOSPI,2023-07-05,121900.0,0,0.0
009540_HD한국조선해양_KOSPI,2024-06-14,138000.0,1,0.0
009540_HD한국조선해양_KOSPI,2024-07-10,161500.0,1,0.0
009540_HD한국조선해양_KOSPI,2025-01-09,238000.0,0,0.0
009540_HD한국조선해양_KOSPI,2025-03-05,251500.0,0,0.0
009540_HD한국조선해양_KOSPI,2025-04-25,253500.0,0,0.0197
009540_HD한국조선해양_KOSPI,2025-08-28,398500.0,0,0.0
009540_HD한국조선해양_KOSPI,2025-10-21,438000.0,0,0.0
090150_아이윈_KOSDAQ,2021-01-07,2044.0,0,0.0
090150_아이윈_KOSDAQ,2021-02-23,2070.0,0,0.0
090150_아이윈_KOSDAQ,2021-07-08,3301.0,0,0.0
090150_아이윈_KOSDAQ,2021-08-13,4274.0,1,0.0
090150_아이윈_KOSDAQ,2021-08-30,4794.0,0,0.0
090150_아이윈_KOSDAQ,2021-09-13,5665.0,0,0.0
090150_아이윈_KOSDAQ,2021-10-28,5689.0,0,0.0
000850_화천기공_KOSPI,2023-05-10,39850.0,0,0.0
000850_화천기공_KOSPI,2025-07-04,33350.0,0,0.0015
163730_핑거_KOSDAQ,2025-06-09,15520.0,0,0.0
041440_현대에버다임_KOSDAQ,2021-03-22,5830.0,0,0.0
001450_현대해상_KOSPI,2021-08-17,26500.0,0,0.0
001450_현대해상_KOSPI,2022-02-23,29050.0,0,0.0
001450_현대해상_KOSPI,2022-03-15,29500.0,0,0.0
001450_현대해상_KOSPI,2022-04-25,34150.0,0,0.0
001450_현대해상_KOSPI,2022-08-04,34200.0,0,0.0015
001450_현대해상_KOSPI,2023-05-11,38450.0,0,0.0
058470_리노공업_KOSDAQ,2021-02-19,32977.0,0,0.0
058470_리노공업_KOSDAQ,2021-04-19,35119.0,0,0.0
058470_리노공업_KOSDAQ,2021-07-01,35940.0,0,0.0
058470_리노공업_KOSDAQ,2021-09-13,38904.0,0,0.0
058470_리노공업_KOSDAQ,2024-01-02,44851.0,0,0.0
058470_리노공업_KOSDAQ,2024-01-22,45852.0,0,0.0
058470_리노공업_KOSDAQ,2024-03-11,47755.0,0,0.0
058470_리노공업_KOSDAQ,2024-04-01,54162.0,0,0.0
058470_리노공업_KOSDAQ,2024-05-03,56564.0,0,0.0
058470_리노공업_KOSDAQ,2025-07-16,52600.0,0,0.0
058470_리노공업_KOSDAQ,2025-10-13,55500.0,0,0.0
058470_리노공업_KOSDAQ,2025-11-04,59700.0,0,0.0
053260_금강철강_KOSDAQ,2021-03-22,7700.0,0,0.0
053260_금강철강_KOSDAQ,2025-09-09,5080.0,0,0.0
041920_메디아나_KOSDAQ,2023-07-24,6730.0,0,0.0
353810_이지바이오_KOSDAQ,2024-05-20,4345.0,0,0.0
353810_이지바이오_KOSDAQ,2024-06-10,4670.0,0,0.0
353810_이지바이오_KOSDAQ,2025-05-15,5720.0,0,0.0
353810_이지바이오_KOSDAQ,2025-07-22,5900.0,0,0.0
016610_DB증권_KOSPI,2021-01-06,4930.0,1,0.0
016610_DB증권_KOSPI,2021-04-05,6300.0,0,0.0
016610_DB증권_KOSPI,2021-04-28,7180.0,0,0.0
016610_DB증권_KOSPI,2025-07-08,8640.0,1,0.0
082740_한화엔진_KOSPI,2021-05-03,8079.0,0,0.0194
082740_한화엔진_KOSPI,2022-08-25,9450.0,0,0.0
082740_한화엔진_KOSPI,2023-07-04,10850.0,0,0.0
082740_한화엔진_KOSPI,2023-08-01,12460.0,0,0.0
082740_한화엔진_KOSPI,2024-06-14,13890.0,1,0.0
082740_한화엔진_KOSPI,2024-07-24,16990.0,0,0.0
082740_한화엔진_KOSPI,2024-11-25,17160.0,0,0.0
082740_한화엔진_KOSPI,2024-12-26,18340.0,1,0.0
082740_한화엔진_KOSPI,2025-02-14,26250.0,0,0.0
082740_한화엔진_KOSPI,2025-04-28,28750.0,0,0.0
082740_한화엔진_KOSPI,2025-05-09,29300.0,0,0.0
082740_한화엔진_KOSPI,2025-06-18,31650.0,0,0.0
082740_한화엔진_KOSPI,2025-10-01,48600.0,0,0.0
082740_한화엔진_KOSPI,2025-10-22,50900.0,0,0.0
082740_한화엔진_KOSPI,2025-10-27,50900.0,0,0.0
006110_삼아알미늄_KOSPI,2021-07-16,16050.0,0,0.0
006110_삼아알미늄_KOSPI,2021-08-19,17750.0,1,0.0
006110_삼아알미늄_KOSPI,2023-02-09,44450.0,0,0.0
006110_삼아알미늄_KOSPI,2023-03-15,45900.0,1,0.0
006110_삼아알미늄_KOSPI,2023-04-10,79300.0,0,0.0
006110_삼아알미늄_KOSPI,2023-06-12,100200.0,1,0.0
055490_테이팩스_KOSPI,2021-01-14,40800.0,0,0.0
055490_테이팩스_KOSPI,2021-02-18,43250.0,0,0.0
055490_테이팩스_KOSPI,2021-03-23,45000.0,1,0.0
055490_테이팩스_KOSPI,2021-08-11,63700.0,1,0.0
055490_테이팩스_KOSPI,2021-09-16,81800.0,0,0.0
383310_에코프로에이치엔_KOSDAQ,2023-03-23,81346.0,0,0.0
383310_에코프로에이치엔_KOSDAQ,2023-08-04,102384.0,0,0.0
107640_한중엔시에스_KOSDAQ,2021-06-28,7360.0,1,0.0
107640_한중엔시에스_KOSDAQ,2021-08-03,9980.0,0,0.0
107640_한중엔시에스_KOSDAQ,2021-09-03,10500.0,0,0.0
107640_한중엔시에스_KOSDAQ,2021-09-13,11000.0,1,0.0
107640_한중엔시에스_KOSDAQ,2022-04-07,14400.0,0,0.0
107640_한중엔시에스_KOSDAQ,2022-04-11,14400.0,0,0.0
107640_한중엔시에스_KOSDAQ,2022-04-18,14400.0,0,0.0069
107640_한중엔시에스_KOSDAQ,2024-01-31,22000.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-02-22,25200.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-03-18,31000.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-03-20,31000.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-03-26,31000.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-04-05,32500.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-05-23,39000.0,1,0.0
107640_한중엔시에스_KOSDAQ,2024-06-07,46800.0,0,0.0
107640_한중엔시에스_KOSDAQ,2024-06-19,52500.0,0,0.0
107640_한중엔시에스_KOSDAQ,2025-10-16,40800.0,1,0.0172
310210_보로노이_KOSDAQ,2023-08-31,75438.0,0,0.0
310210_보로노이_KOSDAQ,2024-08-26,84000.0,0,0.0
310210_보로노이_KOSDAQ,2024-09-20,89700.0,1,0.0
310210_보로노이_KOSDAQ,2024-11-04,118900.0,0,0.0
310210_보로노이_KOSDAQ,2025-03-04,125900.0,1,0.0
310210_보로노이_KOSDAQ,2025-10-02,174500.0,0,0.0
310210_보로노이_KOSDAQ,2025-10-17,176700.0,0,0.0
049950_미래컴퍼니_KOSDAQ,2021-01-14,42321.0,0,0.0
049950_미래컴퍼니_KOSDAQ,2023-03-24,46550.0,0,0.0
041520_이엘씨_KOSDAQ,2023-06-29,6810.0,1,0.0
041520_이엘씨_KOSDAQ,2025-06-27,8680.0,0,0.0
025980_아난티_KOSDAQ,2021-09-24,12200.0,1,0.0
025980_아난티_KOSDAQ,2025-04-30,6970.0,0,0.0
025980_아난티_KOSDAQ,2025-05-21,7320.0,1,0.0
003580_HLB글로벌_KOSPI,2021-04-14,9600.0,1,0.0
003580_HLB글로벌_KOSPI,2021-07-21,22800.0,1,0.0
003580_HLB글로벌_KOSPI,2021-09-23,35450.0,0,0.0
137400_피엔티_KOSDAQ,2021-01-07,26750.0,0,0.0
137400_피엔티_KOSDAQ,2021-11-09,38750.0,1,0.0
137400_피엔티_KOSDAQ,2022-03-24,54600.0,0,0.0
239890_피엔에이치테크_KOSDAQ,2021-01-06,29000.0,0,0.0
239890_피엔에이치테크_KOSDAQ,2021-02-10,33000.0,0,0.0
239890_피엔에이치테크_KOSDAQ,2021-12-29,28350.0,1,0.0
239890_피엔에이치테크_KOSDAQ,2023-05-17,25950.0,0,0.0
081150_티플랙스_KOSDAQ,2021-06-07,4705.0,0,0.0
081150_티플랙스_KOSDAQ,2025-02-03,3470.0,0,0.0
099750_이지케어텍_KOSDAQ,2021-07-14,36700.0,1,0.0
099750_이지케어텍_KOSDAQ,2021-08-10,44000.0,0,0.0
099750_이지케어텍_KOSDAQ,2021-08-25,46500.0,1,0.0323
099750_이지케어텍_KOSDAQ,2025-02-04,18340.0,0,0.0
255440_야스_KOSDAQ,2021-06-21,18900.0,0,0.0
044820_코스맥스비티아이_KOSPI,2023-07-18,9480.0,0,0.0
044820_코스맥스비티아이_KOSPI,2023-08-29,10890.0,0,0.0101
044820_코스맥스비티아이_KOSPI,2025-05-29,13200.0,1,0.0
044820_코스맥스비티아이_KOSPI,2025-07-01,19550.0,0,0.0
044820_코스맥스비티아이_KOSPI,2025-07-09,19700.0,1,0.0005
081660_미스토홀딩스_KOSPI,2021-01-13,48100.0,0,0.0083
081660_미스토홀딩스_KOSPI,2021-05-07,48550.0,1,0.0247
081660_미스토홀딩스_KOSPI,2021-06-01,57700.0,0,0.0
081660_미스토홀딩스_KOSPI,2023-02-14,39400.0,0,0.0
081660_미스토홀딩스_KOSPI,2023-03-02,40100.0,0,0.0
081660_미스토홀딩스_KOSPI,2023-06-30,40900.0,0,0.0
007700_F&F홀딩스_KOSPI,2021-04-09,78000.0,0,0.0
104540_코렌텍_KOSDAQ,2021-02-25,18600.0,1,0.0
104540_코렌텍_KOSDAQ,2021-04-15,22500.0,0,0.0
104540_코렌텍_KOSDAQ,2023-06-26,14180.0,0,0.0
024120_KB오토시스_KOSDAQ,2021-01-25,8220.0,1,0.0
024120_KB오토시스_KOSDAQ,2021-02-04,9880.0,1,0.0
327260_RF머트리얼즈_KOSDAQ,2021-01-14,15750.0,0,0.0
327260_RF머트리얼즈_KOSDAQ,2021-02-01,16225.0,1,0.0
327260_RF머트리얼즈_KOSDAQ,2025-10-23,19900.0,0,0.0
228850_레이언스_KOSDAQ,2021-05-10,13750.0,0,0.0
228850_레이언스_KOSDAQ,2021-05-21,14300.0,0,0.0
228850_레이언스_KOSDAQ,2021-06-08,14300.0,0,0.0
228850_레이언스_KOSDAQ,2023-02-23,13050.0,0,0.0
078340_컴투스_KOSDAQ,2021-01-22,178400.0,0,0.0
078340_컴투스_KOSDAQ,2021-04-13,178600.0,0,0.0
078340_컴투스_KOSDAQ,2021-04-26,179100.0,0,0.0
037350_성도이엔지_KOSDAQ,2021-01-18,5240.0,1,0.0
037350_성도이엔지_KOSDAQ,2025-10-02,5340.0,0,0.0
014100_메디앙스_KOSDAQ,2024-03-21,3585.0,0,0.0
002630_오리엔트바이오_KOSPI,2024-12-30,1510.0,1,0.0
002630_오리엔트바이오_KOSPI,2025-01-15,2025.0,0,0.0
277410_인산가_KOSDAQ,2021-04-15,2185.0,1,0.0
277410_인산가_KOSDAQ,2021-05-12,2770.0,0,0.0
002170_삼양통상_KOSPI,2021-03-31,68500.0,1,0.0
002170_삼양통상_KOSPI,2021-04-16,78600.0,0,0.0
002170_삼양통상_KOSPI,2025-07-09,57700.0,0,0.0
002170_삼양통상_KOSPI,2025-08-08,60500.0,0,0.0
010280_아이티센엔텍_KOSDAQ,2025-05-21,885.0,1,0.0
217190_제너셈_KOSDAQ,2021-01-26,3195.0,1,0.0
217190_제너셈_KOSDAQ,2021-04-15,3995.0,1,0.0
217190_제너셈_KOSDAQ,2021-05-21,5596.0,1,0.0
217190_제너셈_KOSDAQ,2021-08-19,6803.0,0,0.0
217190_제너셈_KOSDAQ,2021-08-26,6803.0,0,0.0
217190_제너셈_KOSDAQ,2023-05-11,6743.0,1,0.0
217190_제너셈_KOSDAQ,2023-07-04,9872.0,0,0.023
217190_제너셈_KOSDAQ,2023-07-14,11273.0,0,0.0
217190_제너셈_KOSDAQ,2024-02-14,10806.0,0,0.0
217190_제너셈_KOSDAQ,2025-09-24,6390.0,0,0.0
078890_가온그룹_KOSDAQ,2021-01-12,6117.0,1,0.0
078890_가온그룹_KOSDAQ,2021-02-03,8477.0,1,0.0
078890_가온그룹_KOSDAQ,2021-06-22,13839.0,0,0.0
078890_가온그룹_KOSDAQ,2021-07-29,13841.0,1,0.0
078890_가온그룹_KOSDAQ,2025-09-18,3645.0,1,0.0
099190_아이센스_KOSDAQ,2022-08-26,19641.0,0,0.0
099190_아이센스_KOSDAQ,2023-07-18,26150.0,1,0.0
099190_아이센스_KOSDAQ,2023-09-08,39550.0,0,0.0
105550_엣지파운드리_KOSDAQ,2021-04-15,3105.0,0,0.0
105550_엣지파운드리_KOSDAQ,2021-05-07,3220.0,1,0.0
105550_엣지파운드리_KOSDAQ,2021-06-01,3340.0,1,0.0
105550_엣지파운드리_KOSDAQ,2021-09-03,4250.0,1,0.0
105550_엣지파운드리_KOSDAQ,2024-12-05,3870.0,0,0.0
206400_베노티앤알_KOSDAQ,2023-05-23,5760.0,0,0.0
012750_에스원_KOSPI,2024-04-24,63500.0,0,0.0031
012750_에스원_KOSPI,2025-07-29,72900.0,0,0.0
012750_에스원_KOSPI,2025-08-11,74700.0,0,0.0
012750_에스원_KOSPI,2025-09-11,81300.0,0,0.0
032300_한국파마_KOSDAQ,2021-08-31,78000.0,0,0.0
001840_이화공영_KOSDAQ,2021-05-07,8810.0,0,0.0
001840_이화공영_KOSDAQ,2021-06-02,9000.0,0,0.0
001840_이화공영_KOSDAQ,2021-07-02,9520.0,0,0.0
033560_블루콤_KOSDAQ,2021-07-06,10150.0,1,0.0
033560_블루콤_KOSDAQ,2021-07-22,11700.0,0,0.0
033560_블루콤_KOSDAQ,2021-08-06,12500.0,0,0.0
083420_그린케미칼_KOSPI,2021-01-06,11700.0,1,0.0
083420_그린케미칼_KOSPI,2021-01-15,17850.0,0,0.0
241520_DSC인베스트먼트_KOSDAQ,2021-03-12,5614.0,1,0.0
241520_DSC인베스트먼트_KOSDAQ,2021-04-02,6790.0,0,0.0
